feed_timestamp,iso_time_utc,route_id,trip_id,delay_seconds
1767149789,2025-12-31T02:56:29+00:00,19,115548271,21980,
1767149789,2025-12-31T02:56:29+00:00,20,115548348,12847,
1767149789,2025-12-31T02:56:29+00:00,228A,115549224,35242,
1767149789,2025-12-31T02:56:29+00:00,24,115549314,16821,
1767149789,2025-12-31T02:56:29+00:00,24,115549323,16808,
1767149789,2025-12-31T02:56:29+00:00,3,115549694,12039,
1767149789,2025-12-31T02:56:29+00:00,3,115549741,12093,
1767149789,2025-12-31T02:56:29+00:00,3,115549742,23207,
1767149789,2025-12-31T02:56:29+00:00,3,115549744,11952,
1767149789,2025-12-31T02:56:29+00:00,4,115551122,16556,
1767149789,2025-12-31T02:56:29+00:00,40,115551384,14164,
1767149789,2025-12-31T02:56:29+00:00,40,115551449,13127,
1767149789,2025-12-31T02:56:29+00:00,402L,115551540,33475,
1767149789,2025-12-31T02:56:29+00:00,402L,115551561,24997,
1767149789,2025-12-31T02:56:29+00:00,42,115551793,18740,
1767149789,2025-12-31T02:56:29+00:00,42,115551794,34813,
1767149789,2025-12-31T02:56:29+00:00,42,115551827,20860,
1767149789,2025-12-31T02:56:29+00:00,42,115551828,11232,
1767149789,2025-12-31T02:56:29+00:00,43,115552150,17762,
1767149789,2025-12-31T02:56:29+00:00,43,115552151,34970,
1767149789,2025-12-31T02:56:29+00:00,43,115552178,17703,
1767149789,2025-12-31T02:56:29+00:00,43,115552216,17703,
1767149789,2025-12-31T02:56:29+00:00,43,115552232,17703,
1767149789,2025-12-31T02:56:29+00:00,45,115552535,34859,
1767149789,2025-12-31T02:56:29+00:00,45,115552536,33440,
1767149789,2025-12-31T02:56:29+00:00,45,115552576,24701,
1767149789,2025-12-31T02:56:29+00:00,45,115552590,34714,
1767149789,2025-12-31T02:56:29+00:00,48,115552870,35372,
1767149789,2025-12-31T02:56:29+00:00,48,115552879,35030,
1767149789,2025-12-31T02:56:29+00:00,483,115552912,22257,
1767149789,2025-12-31T02:56:29+00:00,483,115552927,33011,
1767149789,2025-12-31T02:56:29+00:00,49,115553071,13550,
1767149789,2025-12-31T02:56:29+00:00,49,115553106,11681,
1767149789,2025-12-31T02:56:29+00:00,51,115553262,11183,
1767149789,2025-12-31T02:56:29+00:00,51,115553290,16538,
1767149789,2025-12-31T02:56:29+00:00,51,115553315,26180,
1767149789,2025-12-31T02:56:29+00:00,51,115553319,16492,
1767149789,2025-12-31T02:56:29+00:00,520,115553529,26249,
1767149789,2025-12-31T02:56:29+00:00,59,115553598,16324,
1767149789,2025-12-31T02:56:29+00:00,6,115553725,22348,
1767149789,2025-12-31T02:56:29+00:00,6,115553726,11552,
1767149789,2025-12-31T02:56:29+00:00,6,115553732,34970,
1767149789,2025-12-31T02:56:29+00:00,6,115553735,14114,
1767149789,2025-12-31T02:56:29+00:00,6,115553766,11585,
1767149789,2025-12-31T02:56:29+00:00,6,115553775,17783,
1767149789,2025-12-31T02:56:29+00:00,65,115553947,33594,
1767149789,2025-12-31T02:56:29+00:00,66,115554035,20424,
1767149789,2025-12-31T02:56:29+00:00,7,115554143,17169,
1767149789,2025-12-31T02:56:29+00:00,7,115554144,21547,
1767149789,2025-12-31T02:56:29+00:00,7,115554183,21224,
1767149789,2025-12-31T02:56:29+00:00,73,115554425,26064,
1767149789,2025-12-31T02:56:29+00:00,73,115554426,16174,
1767149789,2025-12-31T02:56:29+00:00,73,115554491,25275,
1767149789,2025-12-31T02:56:29+00:00,76,115554658,16964,
1767149789,2025-12-31T02:56:29+00:00,76,115554661,16940,
1767149789,2025-12-31T02:56:29+00:00,76,115554720,17089,
1767149789,2025-12-31T02:56:29+00:00,8,115554777,16328,
1767149789,2025-12-31T02:56:29+00:00,83L,115554981,18513,
1767149789,2025-12-31T02:56:29+00:00,83L,115554982,12463,
1767149789,2025-12-31T02:56:29+00:00,83D,115555023,12463,
1767149789,2025-12-31T02:56:29+00:00,83D,115555024,12463,
1767149789,2025-12-31T02:56:29+00:00,83D,115555025,19842,
1767149789,2025-12-31T02:56:29+00:00,83D,115555060,20712,
1767149789,2025-12-31T02:56:29+00:00,83D,115555061,14258,
1767149789,2025-12-31T02:56:29+00:00,83L,115555093,20712,
1767149789,2025-12-31T02:56:29+00:00,88,115555219,33022,
1767149789,2025-12-31T02:56:29+00:00,88,115555236,21400,
1767149789,2025-12-31T02:56:29+00:00,9,115555381,34324,
1767149789,2025-12-31T02:56:29+00:00,9,115555391,33170,
1767149789,2025-12-31T02:56:29+00:00,93L,115555594,23184,
1767149789,2025-12-31T02:56:29+00:00,93L,115555608,35294,
1767149789,2025-12-31T02:56:29+00:00,A,115555887,34667,
1767149789,2025-12-31T02:56:29+00:00,A,115555890,34605,
1767149789,2025-12-31T02:56:29+00:00,A,115555891,34475,
1767149789,2025-12-31T02:56:29+00:00,A,115555922,34476,
1767149789,2025-12-31T02:56:29+00:00,A,115555923,34468,
1767149789,2025-12-31T02:56:29+00:00,A,115555975,34466,
1767149789,2025-12-31T02:56:29+00:00,ART,115556560,35234,
1767149789,2025-12-31T02:56:29+00:00,ART,115556561,17762,
1767149789,2025-12-31T02:56:29+00:00,ART,115556581,21167,
1767149789,2025-12-31T02:56:29+00:00,AT,115556724,19074,
1767149789,2025-12-31T02:56:29+00:00,BOND,115556992,10726,
1767149789,2025-12-31T02:56:29+00:00,BOND,115557096,10726,
1767149789,2025-12-31T02:56:29+00:00,BOND,115557097,10726,
1767149789,2025-12-31T02:56:29+00:00,101D,115561582,24896,
1767149789,2025-12-31T02:56:29+00:00,101D,115561583,23042,
1767149789,2025-12-31T02:56:29+00:00,101E,115561657,35212,
1767149789,2025-12-31T02:56:29+00:00,101E,115561658,34008,
1767149789,2025-12-31T02:56:29+00:00,101E,115561659,23043,
1767149789,2025-12-31T02:56:29+00:00,101H,115561725,34578,
1767149789,2025-12-31T02:56:29+00:00,101H,115561726,25978,
1767149789,2025-12-31T02:56:29+00:00,101H,115561866,25978,
1767149789,2025-12-31T02:56:29+00:00,101H,115561867,34577,
1767149789,2025-12-31T02:56:29+00:00,101D,115561958,25434,
1767149789,2025-12-31T02:56:29+00:00,101D,115561959,25431,
1767149789,2025-12-31T02:56:29+00:00,101E,115562021,25434,
1767149789,2025-12-31T02:56:29+00:00,101E,115562022,25434,
1767149789,2025-12-31T02:56:29+00:00,101E,115562023,25978,
1767149789,2025-12-31T02:56:29+00:00,101E,115562024,35207,
1767149789,2025-12-31T02:56:29+00:00,103W,115563140,33941,
1767149789,2025-12-31T02:56:29+00:00,103W,115563142,33966,
1767149789,2025-12-31T02:56:29+00:00,103W,115563143,33957,
1767149789,2025-12-31T02:56:29+00:00,103W,115563145,33948,
1767149789,2025-12-31T02:56:29+00:00,103W,115563146,33955,
1767149789,2025-12-31T02:56:29+00:00,103W,115563228,33566,
1767149789,2025-12-31T02:56:29+00:00,103W,115563230,25432,
1767149789,2025-12-31T02:56:29+00:00,103W,115563231,33563,
1767149789,2025-12-31T02:56:29+00:00,103W,115563232,25434,
1767149789,2025-12-31T02:56:29+00:00,103W,115563233,25434,
1767149789,2025-12-31T02:56:29+00:00,107R,115563584,34010,
1767149789,2025-12-31T02:56:29+00:00,107R,115563615,34005,
1767149789,2025-12-31T02:56:29+00:00,107R,115563617,34583,
1767149789,2025-12-31T02:56:29+00:00,107R,115563633,34003,
1767149789,2025-12-31T02:56:29+00:00,107R,115563635,34588,
1767149789,2025-12-31T02:56:29+00:00,107R,115563639,34744,
1767149789,2025-12-31T02:56:29+00:00,104L,115564215,34650,
1767149789,2025-12-31T02:56:29+00:00,204,115564434,12470,
1767149789,2025-12-31T02:56:29+00:00,204,115564486,10385,
1767149789,2025-12-31T02:56:29+00:00,204,115564490,10391,
1767149789,2025-12-31T02:56:29+00:00,205,115564613,10726,
1767149789,2025-12-31T02:56:29+00:00,205,115564629,19690,
1767149789,2025-12-31T02:56:29+00:00,225,115564840,25903,
1767149789,2025-12-31T02:56:29+00:00,225D,115564855,12348,
1767149789,2025-12-31T02:56:29+00:00,324,115565050,35485,
1767149789,2025-12-31T02:56:29+00:00,324,115565051,33915,
1767149789,2025-12-31T02:56:29+00:00,AB2,115565317,34650,
1767149789,2025-12-31T02:56:29+00:00,AB2,115565328,34451,
1767149789,2025-12-31T02:56:29+00:00,AB2,115565330,35483,
1767149789,2025-12-31T02:56:29+00:00,BOLT,115565443,17996,
1767149789,2025-12-31T02:56:29+00:00,BOLT,115565461,18107,
1767149789,2025-12-31T02:56:29+00:00,BOLT,115565462,18095,
1767149789,2025-12-31T02:56:29+00:00,DASH,115565598,34847,
1767149789,2025-12-31T02:56:29+00:00,DASH,115565646,12470,
1767149789,2025-12-31T02:56:29+00:00,FF1,115565868,33535,
1767149789,2025-12-31T02:56:29+00:00,FF1,115565869,34344,
1767149789,2025-12-31T02:56:29+00:00,FF1,115565976,17891,
1767149789,2025-12-31T02:56:29+00:00,FF1,115565977,34312,
1767149789,2025-12-31T02:56:29+00:00,JUMP,115566233,17923,
1767149789,2025-12-31T02:56:29+00:00,SKIP,115566707,33233,
1767149789,2025-12-31T02:56:29+00:00,SKIP,115566732,14126,
1767149789,2025-12-31T02:56:29+00:00,SKIP,115566733,12512,
1767149789,2025-12-31T02:56:29+00:00,SKIP,115566734,12581,
1767149789,2025-12-31T02:56:29+00:00,SKIP,115566876,12475,
1767149789,2025-12-31T02:56:29+00:00,SKIP,115566877,12475,
1767149789,2025-12-31T02:56:29+00:00,SKIP,115566878,12542,
1767149789,2025-12-31T02:56:29+00:00,SKIP,115566879,12473,
1767149789,2025-12-31T02:56:29+00:00,323,115566887,34351,
1767149789,2025-12-31T02:56:29+00:00,323,115566888,34666,
1767149789,2025-12-31T02:56:29+00:00,28,115567269,17703,
1767149789,2025-12-31T02:56:29+00:00,31,115567507,13742,
1767149789,2025-12-31T02:56:29+00:00,31,115567514,13698,
1767149789,2025-12-31T02:56:29+00:00,31,115567557,21209,
1767149789,2025-12-31T02:56:29+00:00,31,115567558,13727,
1767149789,2025-12-31T02:56:29+00:00,31,115567636,13717,
1767149789,2025-12-31T02:56:29+00:00,31,115567656,34531,
1767149789,2025-12-31T02:56:29+00:00,31,115567657,34440,
1767149789,2025-12-31T02:56:29+00:00,44,115567773,23565,
1767149789,2025-12-31T02:56:29+00:00,44,115567779,34515,
1767149789,2025-12-31T02:56:29+00:00,44,115567790,17707,
1767149789,2025-12-31T02:56:29+00:00,100,115567861,14036,
1767149789,2025-12-31T02:56:29+00:00,21,115568063,13558,
1767149789,2025-12-31T02:56:29+00:00,21,115568064,14543,
1767149789,2025-12-31T02:56:29+00:00,21,115568119,13565,
1767149789,2025-12-31T02:56:29+00:00,21,115568120,16403,
1767149789,2025-12-31T02:56:29+00:00,32,115568192,10891,
1767149789,2025-12-31T02:56:29+00:00,32,115568209,10922,
1767149789,2025-12-31T02:56:29+00:00,35,115568311,17341,
1767149789,2025-12-31T02:56:29+00:00,35,115568312,25023,
1767149789,2025-12-31T02:56:29+00:00,35,115568313,15561,
1767149789,2025-12-31T02:56:29+00:00,35,115568343,14180,
1767149789,2025-12-31T02:56:29+00:00,35,115568344,14155,
1767149789,2025-12-31T02:56:29+00:00,35,115568345,17330,
1767149789,2025-12-31T02:56:29+00:00,35,115568346,18675,
1767149789,2025-12-31T02:56:29+00:00,36,115568461,23509,
1767149789,2025-12-31T02:56:29+00:00,52,115568786,23397,
1767149789,2025-12-31T02:56:29+00:00,FREE,115569640,35194,
1767149789,2025-12-31T02:56:29+00:00,FREE,115569722,22351,
1767149789,2025-12-31T02:56:29+00:00,FREE,115569723,22356,
1767149789,2025-12-31T02:56:29+00:00,FREE,115569724,22359,
1767149789,2025-12-31T02:56:29+00:00,FREE,115569725,22359,
1767149789,2025-12-31T02:56:29+00:00,FREE,115569917,22365,
1767149789,2025-12-31T02:56:29+00:00,FREE,115569918,22370,
1767149789,2025-12-31T02:56:29+00:00,FREE,115569919,25425,
1767149789,2025-12-31T02:56:29+00:00,30,115570242,23509,
1767149789,2025-12-31T02:56:29+00:00,30,115570307,33290,
1767149789,2025-12-31T02:56:29+00:00,38,115570506,16612,
1767149789,2025-12-31T02:56:29+00:00,38,115570509,24155,
1767149789,2025-12-31T02:56:29+00:00,38,115570518,17716,
1767149789,2025-12-31T02:56:29+00:00,38,115570550,16613,
1767149789,2025-12-31T02:56:29+00:00,38,115570558,17733,
1767149789,2025-12-31T02:56:29+00:00,38,115570562,11013,
1767149789,2025-12-31T02:56:29+00:00,38,115570569,17703,
1767149789,2025-12-31T02:56:29+00:00,101S,115781866,23044,
1767149789,2025-12-31T02:56:29+00:00,101S,115781867,23041,
1767149789,2025-12-31T02:56:29+00:00,101S,115781925,23059,
1767149789,2025-12-31T02:56:29+00:00,101S,115781926,23051,
1767149789,2025-12-31T02:56:29+00:00,101S,115781966,23054,
1767149789,2025-12-31T02:56:29+00:00,101S,115781967,23051,
1767149789,2025-12-31T02:56:29+00:00,101S,115781973,23047,
1767149789,2025-12-31T02:56:29+00:00,101S,115781974,23041,
